id,EAP,HPL,MWS
id12996,0.4404062330722809,0.03314369171857834,0.5264500975608826
id18262,0.9786695241928101,0.004616961348801851,0.016713514924049377
id08606,0.015452413819730282,0.9767390489578247,0.0078085968270897865
id17233,0.8083581924438477,0.06804538518190384,0.12359637022018433
id00101,0.7501582503318787,0.09162884205579758,0.15821287035942078
id12225,0.6682244539260864,0.10328218340873718,0.2284933626651764
id01364,0.04938037693500519,0.9410979151725769,0.009521658532321453
id24973,0.5640814900398254,0.006412829272449017,0.42950570583343506
id25363,0.32778337597846985,0.0012779408134520054,0.6709386706352234
id10061,0.6049057841300964,0.006664254702627659,0.38843002915382385
id17673,0.626251220703125,0.11868734657764435,0.25506144762039185
id13249,0.3622787892818451,0.0632362961769104,0.5744848847389221
id10107,0.030215324833989143,0.0014939437387511134,0.9682907462120056
id04403,0.9905946254730225,0.0018861247226595879,0.00751921534538269
id25728,0.9159187078475952,0.00979881826788187,0.07428253442049026
id16184,0.3082023859024048,0.029860153794288635,0.6619374752044678
id03438,0.03215033933520317,0.0014344354858621955,0.9664152264595032
id22923,0.09244292229413986,0.8840773105621338,0.023479774594306946
id08610,0.9717773199081421,0.003991624806076288,0.02423100359737873
id25355,0.07282383739948273,0.02447943575680256,0.9026967287063599
id16916,0.19187727570533752,0.7803618311882019,0.027760952711105347
id12793,0.013024769723415375,0.9790229201316833,0.007952259853482246
id11859,0.516475260257721,0.015490466728806496,0.4680342674255371
id02434,0.9935407042503357,0.0018571334658190608,0.0046022371388971806
id27703,0.02568950690329075,0.0014380417997017503,0.9728724360466003
id25212,0.01464555598795414,0.9769162535667419,0.008438128978013992
id11308,0.4736669659614563,0.11895512789487839,0.40737786889076233
id26094,0.9139049053192139,0.05760663002729416,0.028488516807556152
id22080,0.7613959908485413,0.17797595262527466,0.06062804535031319
id03545,0.9763638973236084,0.014832359738647938,0.008803743869066238
id23725,0.0394522026181221,0.006688314024358988,0.9538594484329224
id12009,0.8759274482727051,0.10004853457212448,0.02402406558394432
id24241,0.5541791319847107,0.20352226495742798,0.24229861795902252
id03596,0.03892327472567558,0.9496083855628967,0.011468328535556793
id10749,0.01593586802482605,0.9778674840927124,0.006196730770170689
id22794,0.028976229950785637,0.015460813418030739,0.955562949180603
id15482,0.18741141259670258,0.194503515958786,0.6180850267410278
id04833,0.7548667788505554,0.15476693212985992,0.09036638587713242
id00397,0.05983799323439598,0.0016028075478971004,0.9385591745376587
id14691,0.36215662956237793,0.02369033358991146,0.6141530275344849
id05193,0.06770861148834229,0.0036767807323485613,0.9286146759986877
id19541,0.9319684505462646,0.0531812384724617,0.014850336126983166
id22166,0.008577481843531132,0.0008990573114715517,0.9905233979225159
id20744,0.020735852420330048,0.0005337518523447216,0.9787303805351257
id10392,0.009155776351690292,0.0020868261344730854,0.9887574315071106
id00770,0.983313262462616,0.007372401654720306,0.009314280934631824
id06018,0.35913506150245667,0.6202417016029358,0.0206233449280262
id15678,0.6920027732849121,0.0075262426398694515,0.30047091841697693
id08305,0.7457645535469055,0.17776773869991302,0.07646770775318146
id08903,0.2673313021659851,0.008957776241004467,0.7237108945846558
id14752,0.33214667439460754,0.6107035279273987,0.05714976787567139
id12468,0.003998070023953915,0.9943441152572632,0.0016577988862991333
id05085,0.5852506160736084,0.3379122018814087,0.07683717459440231
id21993,0.09992337226867676,0.0034692836925387383,0.8966073393821716
id15503,0.8305243253707886,0.11966811865568161,0.049807511270046234
id03021,0.0002603186876513064,0.9995290040969849,0.0002106266183545813
id16123,0.969018816947937,0.02445085532963276,0.00653029652312398
id19383,0.9887401461601257,0.001404596259817481,0.00985521450638771
id04186,0.9786844849586487,0.0014436951605603099,0.019871825352311134
id17954,0.007356459274888039,0.0006057982100173831,0.9920377731323242
id12030,0.2435358762741089,0.0043283188715577126,0.7521358132362366
id13020,0.4231873154640198,0.5385323166847229,0.03828040882945061
id25327,0.04063967615365982,0.9146779775619507,0.0446823313832283
id16344,0.19953835010528564,0.05783439427614212,0.7426273226737976
id12303,0.06265029311180115,0.9282755255699158,0.009074104018509388
id15017,0.989920973777771,0.0061532920226454735,0.003925745375454426
id22308,0.12120742350816727,0.018562933430075645,0.8602296710014343
id06536,0.18048852682113647,0.027577755972743034,0.7919336557388306
id19797,0.2374226599931717,0.7049804925918579,0.05759676173329353
id06332,0.7055934071540833,0.09225013852119446,0.20215646922588348
id22941,0.25562286376953125,0.1626993715763092,0.5816777944564819
id13547,0.08412816375494003,0.3806171417236328,0.535254716873169
id06928,0.06018168851733208,0.002019681502133608,0.9377986788749695
id12521,0.4131959080696106,0.45527902245521545,0.13152511417865753
id25716,0.3507501184940338,0.012139478698372841,0.6371104717254639
id27116,0.006878008134663105,0.00030939068528823555,0.9928125739097595
id19941,0.02900797128677368,0.9557222127914429,0.015269818715751171
id05711,0.009946988895535469,0.0025157674681395292,0.9875372052192688
id02097,0.041387639939785004,0.02192520909011364,0.936687171459198
id03563,0.0017000106163322926,0.9972816705703735,0.0010182560654357076
id02295,0.5788455605506897,0.31375226378440857,0.10740217566490173
id08179,0.9744563102722168,0.000910045811906457,0.02463369444012642
id05332,0.08749017864465714,0.8914981484413147,0.021011749282479286
id15697,0.8404925465583801,0.010347649455070496,0.14915978908538818
id17026,0.6196864247322083,0.07715833187103271,0.30315524339675903
id04243,0.009817046113312244,0.9881770014762878,0.002005899092182517
id13175,0.9913963675498962,0.0027990550734102726,0.00580455781891942
id05387,0.9512808918952942,0.013111228123307228,0.035607825964689255
id19989,0.7689825892448425,0.057853829115629196,0.17316357791423798
id25173,0.2454303354024887,0.018588051199913025,0.7359815835952759
id08925,0.02379845827817917,0.968559980392456,0.007641554810106754
id03034,0.02157389000058174,0.9587599635124207,0.01966620236635208
id13272,0.003561205929145217,0.9941446185112,0.0022941750939935446
id07956,0.9387763738632202,0.011494440957903862,0.04972919076681137
id02648,0.21987853944301605,0.019169485196471214,0.7609519362449646
id01778,0.09472460299730301,0.012549451552331448,0.892725944519043
id12846,0.011696627363562584,0.0027886363677680492,0.985514760017395
id19001,0.3859987258911133,0.01226417999714613,0.6017370223999023
id05763,0.5890141725540161,0.02533765323460102,0.3856481909751892
id15590,0.025947611778974533,0.0012592286802828312,0.9727931022644043
id04912,0.762719452381134,0.1212182343006134,0.11606238782405853
id21201,0.8724778294563293,0.07381027191877365,0.053711969405412674
id13215,0.983565628528595,0.0015962340403348207,0.014838173985481262
id15612,0.05765281245112419,0.9332784414291382,0.009068741463124752
id18501,0.22266271710395813,0.015900926664471626,0.7614363431930542
id07223,0.7397016882896423,0.06720224767923355,0.19309602677822113
id06707,0.32514166831970215,0.17576831579208374,0.4990900754928589
id05238,9.082775068236515e-05,0.9998469352722168,6.218524504220113e-05
id00935,0.2885185480117798,0.23183292150497437,0.47964856028556824
id00110,0.31004202365875244,0.008316542953252792,0.6816414594650269
id17476,0.9085721969604492,0.04280594363808632,0.04862189292907715
id15170,0.9647634029388428,0.02388129197061062,0.011355327442288399
id13397,0.41114506125450134,0.07686547189950943,0.5119894742965698
id24283,0.9161182641983032,0.059700168669223785,0.024181542918086052
id15234,0.9274122714996338,0.05848876014351845,0.01409898977726698
id16884,0.7002863883972168,0.2588813900947571,0.04083221033215523
id07831,0.4739862084388733,0.4533533453941345,0.07266039401292801
id16038,0.8618529438972473,0.07763383537530899,0.06051309406757355
id03629,0.8494927883148193,0.02147476188838482,0.1290324479341507
id21019,0.6847302317619324,0.19264237582683563,0.12262741476297379
id21835,0.4595524072647095,0.04307769238948822,0.4973699748516083
id04480,0.0175690408796072,0.9787101745605469,0.0037207831628620625
id20838,0.5398867130279541,0.43709859251976013,0.02301468700170517
id24195,0.6638206243515015,0.12712043523788452,0.20905891060829163
id05448,0.7688501477241516,0.1810542643070221,0.05009552463889122
id15957,0.07017827779054642,0.9055044651031494,0.02431718073785305
id19956,0.015405528247356415,0.0008826307021081448,0.9837118983268738
id15104,0.06149420142173767,0.01945708692073822,0.9190487265586853
id17559,0.7988176941871643,0.08466418832540512,0.11651817709207535
id16839,0.41196656227111816,0.016141537576913834,0.5718918442726135
id14493,0.29036521911621094,0.008097833022475243,0.7015369534492493
id08833,0.7739394903182983,0.0031435026321560144,0.22291703522205353
id15723,0.23000773787498474,0.02787735126912594,0.7421148419380188
id02716,0.9843069314956665,0.004783159121870995,0.010909892618656158
id06689,0.0015128602972254157,0.9977606534957886,0.0007265258464030921
id18837,0.169702410697937,0.005287802312523127,0.825009822845459
id04466,0.9489984512329102,0.03662491217255592,0.014376720413565636
id00686,0.9821394085884094,0.004660948179662228,0.013199559412896633
id09010,0.036921821534633636,0.9545444250106812,0.008533760905265808
id23353,0.9027389883995056,0.00928303599357605,0.08797796070575714
id00066,0.6631214618682861,0.2811119854450226,0.05576653033494949
id15724,0.04669209197163582,0.9406386613845825,0.012669197283685207
id23486,0.21632850170135498,0.009263064712285995,0.7744084596633911
id22258,0.029490573331713676,0.007546098902821541,0.9629634022712708
id02292,0.7487226724624634,0.09863248467445374,0.15264485776424408
id16356,0.5837112069129944,0.008817953988909721,0.4074708819389343
id00235,0.858058750629425,0.04442741349339485,0.09751386195421219
id25522,0.03141191974282265,0.007572593633085489,0.9610154628753662
id04204,0.11203311383724213,0.8779133558273315,0.010053478181362152
id22016,0.6602376103401184,0.0664529800415039,0.2733094394207001
id06480,0.0019541538786143064,0.996594250202179,0.0014515952207148075
id08718,0.17142467200756073,0.0021493269596248865,0.826426088809967
id05251,0.0023405777756124735,0.9959288239479065,0.0017306605586782098
id03359,0.6951885223388672,0.042821917682886124,0.261989563703537
id16117,0.01300721149891615,0.0011980090057477355,0.9857947826385498
id17000,0.00142707210034132,0.997867226600647,0.0007056667818687856
id01730,0.01100218202918768,0.9838277101516724,0.005170140881091356
id00630,0.9481586217880249,0.0344887375831604,0.01735258847475052
id18175,0.17943069338798523,0.009932877495884895,0.8106364607810974
id00907,0.7635689973831177,0.059135716408491135,0.1772952675819397
id18251,0.00041488814167678356,0.9993047714233398,0.0002803314127959311
id25861,0.6409851312637329,0.17844158411026,0.1805732697248459
id00398,0.6607406735420227,0.24666762351989746,0.09259165078401566
id27573,0.9536558985710144,0.000990988570265472,0.04535307362675667
id10022,0.05669312924146652,0.891470193862915,0.05183671787381172
id15901,0.07984115928411484,0.0013269144110381603,0.9188318848609924
id00451,0.11911278963088989,0.01915866509079933,0.8617285490036011
id23129,0.10792987048625946,0.860443115234375,0.03162698820233345
id26498,0.49914631247520447,0.3887113034725189,0.11214238405227661
id14741,0.3588241636753082,0.6072143912315369,0.0339614674448967
id18453,0.31834763288497925,0.0165602657943964,0.6650920510292053
id08309,0.8439846038818359,0.08850101381540298,0.0675143375992775
id00320,0.9893592596054077,0.0034312771167606115,0.00720951659604907
id07688,0.17969012260437012,0.027863625437021255,0.7924462556838989
id01556,0.020982766523957253,0.0023096802178770304,0.9767075181007385
id00178,0.7326416969299316,0.023173632100224495,0.2441846877336502
id18902,0.07990651577711105,0.07427322864532471,0.8458201885223389
id27002,0.3861142694950104,0.5470028519630432,0.0668829157948494
id21418,0.9897893071174622,0.0032637636177241802,0.00694689666852355
id23018,0.6279551386833191,0.16774407029151917,0.20430071651935577
id07032,0.07005546987056732,0.011469695717096329,0.9184748530387878
id16195,0.46839675307273865,0.021679634228348732,0.5099236369132996
id11202,0.14698345959186554,0.8073154091835022,0.04570102319121361
id09578,0.8827868700027466,0.04071759060025215,0.07649558037519455
id26984,0.6843557953834534,0.016076933592557907,0.2995672821998596
id19856,0.0005553559749387205,0.9990894794464111,0.00035512421163730323
id12086,0.5249612331390381,0.025360118597745895,0.4496786296367645
id12052,0.1992814689874649,0.008898289874196053,0.7918202877044678
id17728,0.021028483286499977,0.007911480963230133,0.971060037612915
id24608,0.616568386554718,0.28517216444015503,0.09825944900512695
id21097,0.2226831316947937,0.03516022488474846,0.7421566843986511
id20179,0.009715164080262184,0.0018915461841970682,0.988393247127533
id15144,0.7712893486022949,0.12836655974388123,0.10034403204917908
id00206,0.961075484752655,0.0147523432970047,0.024172192439436913
id22285,0.2884196639060974,0.011791189201176167,0.6997891664505005
id06417,0.11025162041187286,0.7818426489830017,0.1079057902097702
id00215,0.0016905433731153607,0.9973198771476746,0.0009896695846691728
id04201,0.1109386682510376,0.030091840773820877,0.8589694499969482
id21771,0.8882936239242554,0.055256474763154984,0.056449905037879944
id12451,0.20224036276340485,0.05446235090494156,0.743297278881073
id14250,0.03396714851260185,0.9493206143379211,0.016712255775928497
id03433,0.7326464056968689,0.17773523926734924,0.0896182656288147
id03303,0.1359797567129135,0.004963987972587347,0.859056293964386
id25901,0.428846150636673,0.1940256506204605,0.3771282732486725
id06945,0.9185254573822021,0.01834418624639511,0.06313037127256393
id05664,0.7403537631034851,0.19728951156139374,0.062356702983379364
id05741,0.9954323768615723,0.0010877213208004832,0.003480002749711275
id10652,0.8258792757987976,0.022961588576436043,0.1511591225862503
id16300,0.9750834703445435,0.006960440892726183,0.01795615628361702
id12319,0.7416403889656067,0.08219964802265167,0.17615991830825806
id07500,0.0024465667083859444,0.9963061809539795,0.0012473028618842363
id12478,0.5416730642318726,0.16438372433185577,0.29394322633743286
id03076,0.037094127386808395,0.0004379808669909835,0.9624678492546082
id00969,0.03932361304759979,0.9440830945968628,0.016593271866440773
id23636,0.08891383558511734,0.8870656490325928,0.024020493030548096
id09791,0.4404294490814209,0.10462889075279236,0.45494160056114197
id05680,0.05273352563381195,0.9257566928863525,0.02150980569422245
id03672,0.003945979755371809,0.9929799437522888,0.0030741842929273844
id04286,0.0027283048257231712,0.9949885010719299,0.002283184789121151
id23883,0.35685083270072937,0.08266477286815643,0.5604844093322754
id11914,0.3372041881084442,0.012289809994399548,0.6505060195922852
id20974,0.005366072524338961,0.9927212595939636,0.001912621664814651
id26125,0.722289502620697,0.0496244803071022,0.22808605432510376
id15543,0.16467882692813873,0.001717852195724845,0.8336033225059509
id19471,0.9680709838867188,0.013375300914049149,0.01855369284749031
id11503,0.7616567611694336,0.16634055972099304,0.07200268656015396
id09321,0.02392468973994255,0.9650905132293701,0.010984894819557667
id25560,0.012325800955295563,0.004650455433875322,0.9830238223075867
id06726,0.32600903511047363,0.03777340054512024,0.6362175941467285
id05709,0.9419736862182617,0.0010912364814430475,0.056935034692287445
id09788,0.13924385607242584,0.5148677229881287,0.34588849544525146
id05289,0.9674482941627502,0.027300072833895683,0.005251599475741386
id11815,0.0013879867037758231,0.9978933930397034,0.0007185818394646049
id22422,0.5590939521789551,0.1857939511537552,0.2551121413707733
id25954,0.5840126872062683,0.057756002992391586,0.3582313656806946
id13601,0.7595282196998596,0.09277113527059555,0.14770065248012543
id05677,0.5787310600280762,0.22438691556453705,0.19688200950622559
id10498,0.0036775516346096992,0.9951236844062805,0.001198776881210506
id02665,0.6596356630325317,0.29683253169059753,0.04353177919983864
id10114,0.14647066593170166,0.5769437551498413,0.27658554911613464
id26314,0.9564436078071594,0.022042054682970047,0.0215142872184515
id21240,0.4460577368736267,0.21010787785053253,0.3438344895839691
id15569,0.9813708662986755,0.009429819881916046,0.009199250489473343
id25928,0.5481860041618347,0.1548919379711151,0.296921968460083
id22706,0.012150605209171772,0.982553243637085,0.005296181887388229
id20877,0.00040590917342342436,0.9992510676383972,0.0003429388743825257
id04318,0.7218455672264099,0.05404062941670418,0.22411374747753143
id18299,0.5119696855545044,0.36326155066490173,0.12476877868175507
id08126,0.013735565356910229,0.0005460486281663179,0.9857183694839478
id14293,0.16053161025047302,0.0029717572033405304,0.8364965915679932
id12759,0.8076057434082031,0.006100911181420088,0.18629340827465057
id11983,0.5703281760215759,0.2623547315597534,0.16731707751750946
id05580,0.3376649022102356,0.4865514934062958,0.17578363418579102
id25846,0.22952935099601746,0.6466986536979675,0.12377207726240158
id01939,0.5352702736854553,0.02061549946665764,0.44411423802375793
id26327,0.5831795930862427,0.10592189431190491,0.3108985722064972
id11068,0.006857310421764851,0.00038900060462765396,0.9927536845207214
id08404,0.9263221025466919,0.03387563303112984,0.039802186191082
id27189,0.26640889048576355,0.7095240950584412,0.024067116901278496
id15119,0.026980653405189514,0.9524174332618713,0.020601890981197357
id26525,0.9402738213539124,0.009106451645493507,0.0506196953356266
id03618,0.3655112385749817,0.5855874419212341,0.0489012785255909
id27220,0.984319269657135,0.0039403741247951984,0.011740320362150669
id18777,0.07266399264335632,0.0025870685931295156,0.9247490167617798
id20213,0.7228678464889526,0.17287790775299072,0.10425420850515366
id20403,0.7707868218421936,0.14718233048915863,0.08203081786632538
id03777,0.48588407039642334,0.01091326680034399,0.5032026171684265
id10595,0.1403678059577942,0.8386482000350952,0.02098393626511097
id13816,0.22858865559101105,0.006866040173918009,0.7645453214645386
id05667,0.04642662778496742,0.00043286115396767855,0.9531405568122864
id24629,0.8164565563201904,0.02672356739640236,0.15681979060173035
id20398,0.18319053947925568,0.03248729929327965,0.784322202205658
id14108,0.010902415961027145,0.0010860381880775094,0.9880115389823914
id06196,0.0006695232586935163,0.9989116191864014,0.0004189262690488249
id02800,0.08086508512496948,0.8874458074569702,0.031689103692770004
id18732,0.0020774106960743666,0.9965701103210449,0.0013523687375709414
id11915,0.01553152222186327,0.9754855632781982,0.008982900530099869
id09739,0.8848813772201538,0.04644148796796799,0.06867717206478119
id24672,0.9768127202987671,0.009814170189201832,0.013373185880482197
id00414,0.00959519762545824,0.0013471113052219152,0.989057719707489
id16307,0.859707772731781,0.11110737919807434,0.029184848070144653
id14043,0.2789161801338196,0.008787237107753754,0.7122966051101685
id00517,0.006261484697461128,0.0030981788877397776,0.99064040184021
id09744,0.5778413414955139,0.3807018995285034,0.04145672544836998
id19257,0.9681799411773682,0.011798839084804058,0.02002124674618244
id15437,0.837896466255188,0.13685698807239532,0.025246553122997284
id16352,0.09700553119182587,0.014230391941964626,0.8887640833854675
id18849,0.5756858587265015,0.02194168232381344,0.40237244963645935
id19434,9.99879339360632e-05,0.9998461008071899,5.382726885727607e-05
id17928,0.21686266362667084,0.0935032069683075,0.6896341443061829
id16896,0.06639882177114487,0.009981049224734306,0.9236201047897339
id02135,0.19053669273853302,0.6405421495437622,0.1689210832118988
id15075,0.9656906723976135,0.014617973007261753,0.0196913480758667
id27486,0.0005055880756117404,0.9992337226867676,0.0002607734641060233
id19422,0.9634337425231934,0.017175888642668724,0.019390350207686424
id09603,0.16476525366306305,0.763697624206543,0.07153713703155518
id02133,0.11497320979833603,0.8695945143699646,0.015432235784828663
id03441,0.8347342014312744,0.0013379724696278572,0.1639278084039688
id02398,0.008431240916252136,0.9889802932739258,0.0025885619688779116
id05152,0.07348319888114929,0.010105783119797707,0.9164109826087952
id17838,0.678957462310791,0.019146079197525978,0.30189642310142517
id25060,0.29305151104927063,0.6687588691711426,0.038189660757780075
id09998,0.37978336215019226,0.10959018021821976,0.510626494884491
id01828,0.07609757781028748,0.8151288032531738,0.10877363383769989
id25377,0.47250136733055115,0.09444161504507065,0.4330570697784424
id22175,0.006327477283775806,0.990532398223877,0.003140109358355403
id02974,0.03351923078298569,0.0037174932658672333,0.962763249874115
id26955,0.9785627722740173,0.011682184413075447,0.009755069389939308
id21091,0.9299536943435669,0.004072599578648806,0.06597371399402618
id12802,0.9689938426017761,0.00819861888885498,0.02280748263001442
id07432,0.00019559070642571896,0.9996849298477173,0.0001195145450765267
id18749,0.06188514828681946,0.8934220671653748,0.044692765921354294
id15030,0.01618207059800625,0.007824428379535675,0.9759935736656189
id17155,0.014823121950030327,0.9765387177467346,0.008638140745460987
id08128,0.030752919614315033,0.950791597366333,0.018455496057868004
id25706,0.0029721977189183235,0.9947497248649597,0.002278117695823312
id15645,0.9761097431182861,0.00952080637216568,0.014369477517902851
id04943,0.713069498538971,0.23530690371990204,0.051623594015836716
id27566,0.1237247958779335,0.005327374208718538,0.8709478378295898
id11765,0.20191971957683563,0.0831310972571373,0.7149492502212524
id13783,0.7047315239906311,0.112569160759449,0.1826993227005005
id00492,0.026078343391418457,0.0033749565482139587,0.9705467224121094
id27636,0.09753509610891342,0.03293514624238014,0.8695297837257385
id04273,0.8927735090255737,0.05879000946879387,0.048436444252729416
id02537,0.48931238055229187,0.21692512929439545,0.2937624752521515
id24349,0.7996463775634766,0.15901817381381989,0.041335463523864746
id00023,0.0006697513745166361,0.9988536834716797,0.00047656227252446115
id23025,0.007736311759799719,0.9885500073432922,0.003713598009198904
id08722,0.8439264893531799,0.03825382515788078,0.11781968921422958
id02420,0.9874353408813477,0.005786909721791744,0.006777704693377018
id10811,0.882864236831665,0.033212900161743164,0.08392284065485
id04019,0.05651450902223587,0.0037556777242571115,0.9397298097610474
id18334,0.9694458246231079,0.01567537896335125,0.014878783375024796
id16781,0.5654028654098511,0.32847803831100464,0.10611904412508011
id08773,0.49394723773002625,0.47126078605651855,0.034792013466358185
id19214,0.9130541086196899,0.02176744118332863,0.06517844647169113
id09589,0.00517512671649456,0.9917228817939758,0.0031020569149404764
id24246,0.9780184626579285,0.013368870131671429,0.008612699806690216
id23577,0.8553972244262695,0.11917784065008163,0.02542494237422943
id09305,0.7054881453514099,0.05533493310213089,0.23917695879936218
id16460,0.6056421995162964,0.08344157785177231,0.3109162449836731
id21115,0.8882095217704773,0.060016728937625885,0.05177375674247742
id25996,0.45812472701072693,0.09655243158340454,0.4453228712081909
id02551,0.05526295676827431,0.017279265448451042,0.9274578094482422
id19352,0.013488729484379292,0.0022290805354714394,0.9842821955680847
id03806,0.024869535118341446,0.002184841549023986,0.9729456305503845
id26544,0.8590542674064636,0.013608638197183609,0.12733717262744904
id18761,0.9366962909698486,0.009484714828431606,0.05381898581981659
id24148,0.007916883565485477,0.9879938364028931,0.004089252557605505
id16095,0.06711149215698242,0.8575169444084167,0.07537153363227844
id18442,0.6436322331428528,0.13535545766353607,0.22101232409477234
id22596,0.0011554802767932415,0.00013150388258509338,0.9987130165100098
id23002,0.1347033530473709,0.009222914464771748,0.8560736775398254
id04797,0.9757879376411438,0.005341359414160252,0.01887073926627636
id06610,0.10023744404315948,0.005120278336107731,0.8946422934532166
id16173,0.431829571723938,0.40918323397636414,0.15898720920085907
id18292,0.1156974583864212,0.02895704098045826,0.8553455471992493
id27328,0.9701625108718872,0.0048009371384978294,0.025036577135324478
id01695,0.0005264743813313544,0.999110996723175,0.0003625076496973634
id05761,0.6494659185409546,0.024635575711727142,0.32589852809906006
id16354,0.9219319224357605,0.010283363051712513,0.06778468191623688
id12207,0.17804794013500214,0.5834067463874817,0.23854535818099976
id05665,0.1069335788488388,0.0026812544092535973,0.8903851509094238
id01911,0.9371628165245056,0.020177118480205536,0.04266004264354706
id19153,0.04992929846048355,0.003700248198583722,0.9463704824447632
id10295,0.6253589987754822,0.08979109674692154,0.2848498821258545
id23038,0.419168084859848,0.4129782021045685,0.1678537130355835
id23783,0.03229261934757233,0.9592306017875671,0.008476728573441505
id27879,0.1619148701429367,0.8286183476448059,0.009466760791838169
id19190,0.027590567246079445,0.9671533107757568,0.0052561648190021515
id05065,0.8386760950088501,0.03570261970162392,0.12562119960784912
id21296,0.028074322268366814,0.9589448571205139,0.012980809435248375
id13262,0.17507751286029816,0.056687161326408386,0.7682353258132935
id10333,0.9652574062347412,0.009431273676455021,0.02531135454773903
id16677,0.9806693196296692,0.01155481580644846,0.007775964681059122
id01392,0.31025540828704834,0.04933549836277962,0.6404091715812683
id27874,0.8777855038642883,0.0568360760807991,0.06537850201129913
id02294,0.24252869188785553,0.6485608220100403,0.10891053080558777
id18298,0.04117967560887337,0.011341769248247147,0.9474785923957825
id06997,0.9741070866584778,0.009172110818326473,0.01672086864709854
id05243,0.5950379967689514,0.06368645280599594,0.34127551317214966
id00860,0.003098590997979045,0.9940420985221863,0.0028592159505933523
id26681,0.44005435705184937,0.5398089289665222,0.020136721432209015
id06020,0.015503589063882828,0.0008727278909645975,0.9836236238479614
id27683,0.6721872687339783,0.06164025142788887,0.26617252826690674
id17655,0.0004001016786787659,0.9992917776107788,0.0003080683818552643
