id,EAP,HPL,MWS
id00770,0.9706488251686096,0.025620069354772568,0.003731092903763056
id06018,0.8523388504981995,0.07133015990257263,0.07633107155561447
id15678,0.5140531659126282,0.014541251584887505,0.47140565514564514
id08305,0.6746525764465332,0.29604530334472656,0.029302092269062996
id08903,0.08155151456594467,0.015835385769605637,0.90261310338974
id14752,0.5034685730934143,0.4919328987598419,0.00459850812330842
id12468,0.006087347865104675,0.9929815530776978,0.0009311448084190488
id05085,0.751263439655304,0.06514785438776016,0.18358875811100006
id21993,0.17121145129203796,0.024846041575074196,0.8039425015449524
id15503,0.854011058807373,0.1362857073545456,0.00970326829701662
id03021,0.008879291824996471,0.987307608127594,0.003813160350546241
id16123,0.9874180555343628,0.012274051085114479,0.0003079532762058079
id19383,0.9950666427612305,0.004880795255303383,5.25018731423188e-05
id04186,0.9899335503578186,0.0091145820915699,0.0009518571896478534
id17954,0.0008167147752828896,3.149047552142292e-05,0.9991518259048462
id12030,0.2207416146993637,0.02474525198340416,0.7545130848884583
id13020,0.6599688529968262,0.3386056125164032,0.001425583497621119
id25327,0.002533497055992484,0.9970056414604187,0.0004609528696164489
id16344,0.044391930103302,0.006550523452460766,0.9490575790405273
id12303,0.4250316023826599,0.5717488527297974,0.0032195933163166046
id15017,0.995306670665741,0.00457819364964962,0.00011510368494782597
id22308,0.25428423285484314,0.035148341208696365,0.7105674147605896
id06536,0.154443621635437,0.03575070574879646,0.8098056316375732
id19797,0.17831909656524658,0.7922933101654053,0.029387617483735085
id06332,0.8690223097801208,0.09904573857784271,0.03193197399377823
id22941,0.6982027292251587,0.10374146699905396,0.19805584847927094
id13547,0.01961357146501541,0.0033014644868671894,0.9770849943161011
id06928,0.014743771404027939,0.0010411895345896482,0.9842149615287781
id12521,0.8674557209014893,0.11953406035900116,0.013010222464799881
id25716,0.7760370969772339,0.03651801869273186,0.18744489550590515
id27116,0.00018732390890363604,7.323284989979584e-06,0.9998053908348083
id19941,0.14466772973537445,0.8124839067459106,0.042848385870456696
id05711,0.0028879982419312,0.00019933543808292598,0.9969125986099243
id02097,0.004837848711758852,0.00042411175672896206,0.9947380423545837
id03563,0.01161892618983984,0.9871224164962769,0.0012586450902745128
id02295,0.5184532999992371,0.3755546808242798,0.10599198192358017
id08179,0.994076132774353,0.005595518741756678,0.00032836105674505234
id05332,0.10879760980606079,0.8851919174194336,0.006010484416037798
id15697,0.6605303287506104,0.33428311347961426,0.005186574067920446
id17026,0.38624516129493713,0.046389587223529816,0.5673652291297913
id04243,0.014702211134135723,0.9847792983055115,0.0005185125628486276
id13175,0.9988090991973877,0.0011639747535809875,2.6921677999780513e-05
id05387,0.977002739906311,0.019710222259163857,0.0032871216535568237
id19989,0.6480758190155029,0.3448471426963806,0.0070770480670034885
id25173,0.01974913664162159,0.0013894689036533237,0.978861391544342
id08925,0.18953341245651245,0.8086504936218262,0.0018160484032705426
id03034,0.012179810553789139,0.9859853982925415,0.0018347949953749776
id13272,0.003039342351257801,0.9958494901657104,0.0011112199863418937
id07956,0.9737343788146973,0.0244595967233181,0.0018059771973639727
id02648,0.03131488710641861,0.008618523366749287,0.9600666165351868
id01778,0.014471851289272308,0.0017064557177945971,0.98382169008255
id12846,0.0007043241639621556,3.6534493119688705e-05,0.9992591738700867
id19001,0.5641354322433472,0.03715968504548073,0.3987048268318176
id05763,0.9093521237373352,0.05159914121031761,0.03904872015118599
id15590,0.0030331634916365147,0.00024265791580546647,0.9967241883277893
id04912,0.5001006722450256,0.49106281995773315,0.008836528286337852
id21201,0.9193242788314819,0.035950563848018646,0.044725202023983
id13215,0.9939703941345215,0.003979391884058714,0.002050258219242096
id15612,0.04609871283173561,0.9512221217155457,0.0026791191194206476
id18501,0.008206763304769993,0.0006910612573847175,0.9911022186279297
id07223,0.7277902364730835,0.10147123783826828,0.17073850333690643
id06707,0.5451940894126892,0.16619917750358582,0.288606733083725
id05238,0.0019795766565948725,0.996938943862915,0.0010814637644216418
id00935,0.019163373857736588,0.0024712460581213236,0.9783653020858765
id00110,0.9354718327522278,0.02557222917675972,0.038955871015787125
id17476,0.8952215313911438,0.10320579260587692,0.0015726789133623242
id15170,0.9922136664390564,0.00754599878564477,0.0002403100806986913
id13397,0.581108033657074,0.02487831935286522,0.3940136730670929
id24283,0.8227593898773193,0.17246532440185547,0.004775208421051502
id15234,0.7462388873100281,0.249314546585083,0.004446603823453188
id16884,0.1838112473487854,0.8010582327842712,0.015130549669265747
id07831,0.7403799295425415,0.0824364647269249,0.17718364298343658
id16038,0.8048231601715088,0.1751329004764557,0.020044026896357536
id03629,0.9305891394615173,0.05438170209527016,0.01502917055040598
id21019,0.6464401483535767,0.29933345317840576,0.05422641336917877
id21835,0.8756822943687439,0.0790281593799591,0.04528961703181267
id04480,0.08426108956336975,0.9145918488502502,0.0011470747413113713
id20838,0.5564175844192505,0.44211775064468384,0.0014647176722064614
id24195,0.5048285126686096,0.3977315425872803,0.0974399596452713
id05448,0.8866302967071533,0.10464438050985336,0.008725310675799847
id15957,0.06096821278333664,0.9318236112594604,0.007208069786429405
id19956,0.005284379702061415,0.0005052739288657904,0.9942103624343872
id15104,0.09469486027956009,0.03442812338471413,0.8708770275115967
id17559,0.6310418844223022,0.10434380173683167,0.2646142840385437
id16839,0.7147516012191772,0.053519342094659805,0.23172909021377563
id14493,0.753433108329773,0.043571460992097855,0.20299549400806427
id08833,0.8157548904418945,0.06712885200977325,0.11711635440587997
id15723,0.19134946167469025,0.05357104167342186,0.7550795078277588
id02716,0.973763108253479,0.02552206441760063,0.000714815454557538
id06689,0.013692859560251236,0.9834463000297546,0.0028609109576791525
id18837,0.17732952535152435,0.01518801786005497,0.8074824213981628
id04466,0.985218346118927,0.014622220769524574,0.00015953968977555633
id00686,0.9676791429519653,0.030407657846808434,0.0019132173620164394
id09010,0.0839390829205513,0.9147413372993469,0.001319590606726706
id23353,0.987832248210907,0.00907760951668024,0.003090259851887822
id00066,0.782090425491333,0.20793701708316803,0.009972517378628254
id15724,0.24785162508487701,0.7426304221153259,0.009517882950603962
id23486,0.05616774037480354,0.003222885075956583,0.940609335899353
id22258,0.023989237844944,0.003789610927924514,0.9722211360931396
id02292,0.5415797233581543,0.1589886099100113,0.2994316518306732
id16356,0.10566647350788116,0.008733941242098808,0.8855995535850525
id00235,0.8524736166000366,0.051495060324668884,0.0960313230752945
id25522,0.05100107192993164,0.007201234344393015,0.94179767370224
id04204,0.23490498960018158,0.7592546343803406,0.005840427707880735
id22016,0.7383632063865662,0.12229862809181213,0.13933822512626648
id06480,0.004451861139386892,0.9940965175628662,0.0014515414368361235
id08718,0.08780421316623688,0.004942149855196476,0.9072536826133728
id05251,0.005830513779073954,0.9931299090385437,0.001039619091898203
id03359,0.8323737978935242,0.14610791206359863,0.021518295630812645
id16117,0.003668501041829586,0.0002548377960920334,0.9960766434669495
id17000,0.0038473077584058046,0.9957857728004456,0.00036688390537165105
id01730,0.005353337153792381,0.993504524230957,0.001142021850682795
id00630,0.9720520377159119,0.02683306112885475,0.001114811166189611
id18175,0.09910661727190018,0.01083061657845974,0.8900627493858337
id00907,0.8301546573638916,0.0377945639193058,0.1320507824420929
id18251,0.0065737576223909855,0.9926812052726746,0.0007450289558619261
id25861,0.544681966304779,0.36905306577682495,0.08626499027013779
id00398,0.3600362539291382,0.5992993712425232,0.04066435992717743
id27573,0.998794436454773,0.0011406089179217815,6.486943311756477e-05
id10022,0.008665979839861393,0.9842193722724915,0.007114639971405268
id15901,0.015873655676841736,0.0008899363456293941,0.9832363724708557
id00451,0.02697722800076008,0.002537311054766178,0.9704853892326355
id23129,0.019526919350028038,0.9782916307449341,0.0021815067157149315
id26498,0.6329144835472107,0.29681456089019775,0.07027096301317215
id14741,0.7275909781455994,0.2250584214925766,0.04735064134001732
id18453,0.04861840605735779,0.0035462528467178345,0.9478353261947632
id08309,0.482313871383667,0.5130929350852966,0.004593191668391228
id00320,0.995940089225769,0.0040027727372944355,5.711614721803926e-05
id07688,0.10709314048290253,0.017520666122436523,0.8753861784934998
id01556,0.000625440152361989,3.024166653631255e-05,0.9993442893028259
id00178,0.36185982823371887,0.024049073457717896,0.6140910983085632
id18902,0.0048240795731544495,0.0005685791838914156,0.9946073889732361
id27002,0.3986847996711731,0.5673221349716187,0.03399306535720825
id21418,0.9942904710769653,0.005608835723251104,0.0001006383026833646
id23018,0.1775166243314743,0.039855219423770905,0.7826281785964966
id07032,0.9643726348876953,0.02514108270406723,0.01048625074326992
id16195,0.738321840763092,0.05662224441766739,0.20505596697330475
id11202,0.07951026409864426,0.8552156090736389,0.06527414172887802
id09578,0.8225224614143372,0.0893259346485138,0.08815158903598785
id26984,0.6141364574432373,0.052427154034376144,0.33343639969825745
id19856,0.004023116547614336,0.9954708814620972,0.0005059647373855114
id12086,0.3431048095226288,0.0444968119263649,0.6123983263969421
id12052,0.03201372176408768,0.005882314406335354,0.9621040225028992
id17728,0.0012922778259962797,9.032275556819513e-05,0.99861741065979
id24608,0.8723058700561523,0.052114445716142654,0.0755797028541565
id21097,0.522329568862915,0.38525569438934326,0.09241469204425812
id20179,0.0007325788028538227,4.321347296354361e-05,0.9992241859436035
id15144,0.7301247715950012,0.2341378927230835,0.035737328231334686
id00206,0.9518898129463196,0.04165034368634224,0.006459816358983517
id22285,0.0706811174750328,0.006393187213689089,0.9229256510734558
id06417,0.24512647092342377,0.6796459555625916,0.07522759586572647
id00215,0.007886093109846115,0.9913334250450134,0.0007804433698765934
id04201,0.03009302169084549,0.003484138986095786,0.9664227962493896
id21771,0.747514009475708,0.23615378141403198,0.016332227736711502
id12451,0.35892513394355774,0.2902495563030243,0.35082530975341797
id14250,0.027713721618056297,0.964177131652832,0.008109202608466148
id03433,0.742443323135376,0.2404157966375351,0.017140928655862808
id03303,0.26656174659729004,0.028394443914294243,0.7050437927246094
id25901,0.6591904163360596,0.26826226711273193,0.07254733145236969
id06945,0.7098606824874878,0.025543740019202232,0.2645955979824066
id05664,0.8232395648956299,0.16076067090034485,0.015999656170606613
id05741,0.9965720176696777,0.0033936414401978254,3.434221071074717e-05
id10652,0.8732316493988037,0.09421128034591675,0.03255702555179596
id16300,0.9886599779129028,0.00960772205144167,0.0017323008505627513
id12319,0.6751043200492859,0.11637543141841888,0.20852023363113403
id07500,0.0019965069368481636,0.997635006904602,0.00036846898728981614
id12478,0.5136558413505554,0.21748889982700348,0.2688553035259247
id03076,0.004114430397748947,0.00022603744582738727,0.9956595301628113
id00969,0.08367596566677094,0.9074614644050598,0.00886254571378231
id23636,0.05411431938409805,0.9398661255836487,0.0060195038095116615
id09791,0.12487856298685074,0.029582394286990166,0.8455390334129333
id05680,0.3115440309047699,0.6728367805480957,0.01561919879168272
id03672,0.02835811674594879,0.9640417098999023,0.007600208278745413
id04286,0.014201464131474495,0.976256251335144,0.009542284533381462
id23883,0.005148613825440407,0.0005789081333205104,0.9942724704742432
id11914,0.8451975584030151,0.037097930908203125,0.11770445108413696
id20974,0.004005140159279108,0.9958375692367554,0.00015730439918115735
id26125,0.09525425732135773,0.008492749184370041,0.8962529897689819
id15543,0.02059549279510975,0.0013597317738458514,0.9780448079109192
id19471,0.9829738140106201,0.013623344711959362,0.0034029062371701
id11503,0.7695894241333008,0.21361896395683289,0.016791556030511856
id09321,0.04898878186941147,0.9389922022819519,0.012018932960927486
id25560,0.0004168660962022841,2.3285416318685748e-05,0.9995598196983337
id06726,0.18364310264587402,0.039757322520017624,0.7765995860099792
id05709,0.9900850057601929,0.004673158284276724,0.005241846200078726
id09788,0.5275201797485352,0.283401221036911,0.1890786588191986
id05289,0.9966030120849609,0.0033627813681960106,3.421026485739276e-05
id11815,0.006454129237681627,0.9926584362983704,0.0008873781189322472
id22422,0.6013691425323486,0.04907582327723503,0.34955498576164246
id25954,0.6352802515029907,0.038790151476860046,0.3259294927120209
id13601,0.7353945374488831,0.10505840182304382,0.15954701602458954
id05677,0.8974789381027222,0.09256075322628021,0.009960302151739597
id10498,0.0033660931512713432,0.9963636994361877,0.00027026122552342713
id02665,0.8601843118667603,0.1304408609867096,0.009374762885272503
id10114,0.052412327378988266,0.9269288778305054,0.020658785477280617
id26314,0.9356939792633057,0.05438069999217987,0.009925411082804203
id21240,0.6124745011329651,0.25992557406425476,0.12759989500045776
id15569,0.9933852553367615,0.006319892127066851,0.0002948596084024757
id25928,0.050781432539224625,0.006197189912199974,0.9430213570594788
id22706,0.0046062106266617775,0.9941685199737549,0.001225371495820582
id20877,0.006635340396314859,0.9856728315353394,0.007691823877394199
id04318,0.7795688509941101,0.1365942358970642,0.08383696526288986
id18299,0.7074403166770935,0.12013886123895645,0.17242084443569183
id08126,0.0004191644547972828,1.5864930901443586e-05,0.9995649456977844
id14293,0.062209468334913254,0.0024883453734219074,0.9353021383285522
id12759,0.9479706883430481,0.013540592975914478,0.038488734513521194
id11983,0.8021377921104431,0.07754093408584595,0.12032121419906616
id05580,0.14135251939296722,0.8524564504623413,0.006191026885062456
id25846,0.3315013647079468,0.6450837850570679,0.02341483347117901
id01939,0.6840887665748596,0.052735164761543274,0.2631760239601135
id26327,0.521467387676239,0.17877019941806793,0.2997623383998871
id11068,0.0004759402945637703,1.9027518646907993e-05,0.9995050430297852
id08404,0.975883424282074,0.013645644299685955,0.010470964014530182
id27189,0.6141698360443115,0.38346174359321594,0.002368408953770995
id15119,0.14175862073898315,0.8228899240493774,0.0353514738380909
id26525,0.9848975539207458,0.00714545464143157,0.007956885732710361
id03618,0.6153488755226135,0.21957193315029144,0.1650792509317398
id27220,0.9965465664863586,0.0033564730547368526,9.696219058241695e-05
id18777,0.06380113959312439,0.01160954125225544,0.9245893955230713
id20213,0.8667411804199219,0.10455337911844254,0.028705507516860962
id20403,0.971591591835022,0.026376714929938316,0.0020317339804023504
id03777,0.40158286690711975,0.008907657116651535,0.5895094275474548
id10595,0.15913742780685425,0.8321526646614075,0.008709913119673729
id13816,0.23672187328338623,0.02490963041782379,0.7383684515953064
id05667,0.000969736953265965,3.455644764471799e-05,0.9989957213401794
id24629,0.9185342788696289,0.04442893713712692,0.03703675791621208
id20398,0.07314606755971909,0.008008322678506374,0.9188455939292908
id14108,0.0008587819756940007,4.279523636796512e-05,0.9990984201431274
id06196,0.002166065853089094,0.9973101615905762,0.000523858645465225
id02800,0.11884680390357971,0.8500497341156006,0.031103430315852165
id18732,0.015142868272960186,0.9821866750717163,0.002670481102541089
id11915,0.014290430583059788,0.9841387867927551,0.001570761320181191
id09739,0.9256657361984253,0.06733232736587524,0.007001959718763828
id24672,0.9899826645851135,0.009462439455091953,0.0005549579509533942
id00414,0.003472451353445649,0.00016944724484346807,0.9963580965995789
id16307,0.8680742979049683,0.11525209248065948,0.01667363941669464
id14043,0.3411453366279602,0.03836802765727043,0.6204866766929626
id00517,0.00027086533373221755,1.2833113942178898e-05,0.9997162222862244
id09744,0.03116167150437832,0.965353786945343,0.0034844460897147655
id19257,0.9806168079376221,0.017181511968374252,0.002201657509431243
id15437,0.7717090249061584,0.21631881594657898,0.011972215957939625
id16352,0.015438561327755451,0.0018659960478544235,0.982695460319519
id18849,0.16175010800361633,0.028694186359643936,0.80955570936203
id19434,0.0009394382359459996,0.9989297986030579,0.00013074079470243305
id17928,0.03955265134572983,0.006788333412259817,0.9536590576171875
id16896,0.026775434613227844,0.0035895523615181446,0.969635009765625
id02135,0.40964168310165405,0.36740440130233765,0.22295396029949188
id15075,0.9185521006584167,0.07871298491954803,0.002734946785494685
id27486,0.0027306191623210907,0.9968872666358948,0.0003820424317382276
id19422,0.9806421399116516,0.018720800057053566,0.0006370953051373363
id09603,0.12622670829296112,0.8536600470542908,0.02011328935623169
id02133,0.09267908334732056,0.9024725556373596,0.00484831677749753
id03441,0.8658006191253662,0.006187225691974163,0.12801219522953033
id02398,0.013119760900735855,0.9854279160499573,0.0014522923156619072
id05152,0.010370577685534954,0.0012018359266221523,0.9884275794029236
id17838,0.5835281610488892,0.023198958486318588,0.39327287673950195
id25060,0.3759593367576599,0.6193368434906006,0.004703786689788103
id09998,0.0629909411072731,0.009094486944377422,0.9279146194458008
id01828,0.029284106567502022,0.9655430316925049,0.005172927398234606
id25377,0.5747436285018921,0.3840191066265106,0.04123729094862938
id22175,0.04448491707444191,0.9527295231819153,0.002785494551062584
id02974,0.025776639580726624,0.0019381089368835092,0.972285270690918
id26955,0.9920240640640259,0.007893608883023262,8.229776722146198e-05
id21091,0.981573224067688,0.017784234136343002,0.0006425301544368267
id12802,0.9749376177787781,0.021460633724927902,0.0036017554812133312
id07432,0.004671210888773203,0.9935534000396729,0.0017754781292751431
id18749,0.11794950067996979,0.8660488724708557,0.016001641750335693
id15030,0.004335120785981417,0.0004769990628119558,0.9951878786087036
id17155,0.03324824199080467,0.9626603722572327,0.004091337323188782
id08128,0.0677558109164238,0.914884090423584,0.01736006699502468
id25706,0.010752320289611816,0.9853244423866272,0.00392330065369606
id15645,0.9376739263534546,0.059985704720020294,0.0023404720705002546
id04943,0.2956233024597168,0.6963982582092285,0.007978441193699837
id27566,0.0004929378628730774,2.840695196937304e-05,0.9994786381721497
id11765,0.016580738127231598,0.0018576392903923988,0.9815616011619568
id13783,0.5047433376312256,0.47291621565818787,0.022340377792716026
id00492,0.006059234496206045,0.0006068380316719413,0.9933339953422546
id27636,0.5695494413375854,0.3490664064884186,0.08138414472341537
id04273,0.9816535115242004,0.01662241294980049,0.001724123489111662
id02537,0.6349483728408813,0.14520511031150818,0.21984648704528809
id24349,0.0686051994562149,0.9305987358093262,0.0007961043156683445
id00023,0.01699058525264263,0.9788878560066223,0.004121575970202684
id23025,0.006343706510961056,0.9931164979934692,0.0005397320492193103
id08722,0.9160346984863281,0.07922264188528061,0.004742631688714027
id02420,0.9929224252700806,0.006999712437391281,7.787332287989557e-05
id10811,0.9803630709648132,0.015444247983396053,0.0041926708072423935
id04019,0.002373902127146721,0.00012224561942275614,0.9975038170814514
id18334,0.9856845140457153,0.013738303445279598,0.0005772094591520727
id16781,0.7354822754859924,0.13623198866844177,0.128285750746727
id08773,0.7310193181037903,0.2605496942996979,0.008431045338511467
id19214,0.9153519868850708,0.025910452008247375,0.058737486600875854
id09589,0.03569772094488144,0.9435570240020752,0.020745255053043365
id24246,0.9930670261383057,0.006876487750560045,5.64780093554873e-05
id23577,0.8258762359619141,0.17343302071094513,0.0006907271454110742
id09305,0.7360217571258545,0.19619862735271454,0.06777959316968918
id16460,0.7453804016113281,0.10845067352056503,0.14616888761520386
id21115,0.945481538772583,0.05064717307686806,0.0038712038658559322
id25996,0.23125949501991272,0.04896413907408714,0.7197763919830322
id02551,0.0032483150716871023,0.0002577773411758244,0.9964938759803772
id19352,0.004511336330324411,0.00048789175343699753,0.9950007796287537
id03806,0.07555829733610153,0.003419466083869338,0.9210222363471985
id26544,0.9634606242179871,0.02784409373998642,0.008695271797478199
id18761,0.8905296921730042,0.09501399099826813,0.014456390403211117
id24148,0.00982036255300045,0.9893049001693726,0.0008747289539314806
id16095,0.19636110961437225,0.6926030516624451,0.11103586852550507
id18442,0.8154105544090271,0.06311316788196564,0.12147624790668488
id22596,4.877412357018329e-05,1.0658349083314533e-06,0.9999501705169678
id23002,0.043460384011268616,0.00887648668140173,0.9476631283760071
id04797,0.9880449175834656,0.009279982186853886,0.00267512327991426
id06610,0.018142208456993103,0.001031210646033287,0.9808266162872314
id16173,0.4055768549442291,0.3965914249420166,0.19783169031143188
id18292,0.021630577743053436,0.0020899868104606867,0.9762794375419617
id27328,0.9627618193626404,0.027778057381510735,0.0094601446762681
id01695,0.002930459100753069,0.9963566064834595,0.0007129791774787009
id05761,0.8513228297233582,0.04608076065778732,0.10259643197059631
id16354,0.9848021864891052,0.013304957188665867,0.001892916508950293
id12207,0.36198747158050537,0.09092967957258224,0.5470829010009766
id05665,0.011962487362325191,0.001114853541366756,0.9869226813316345
id01911,0.8208544254302979,0.17198161780834198,0.007163959555327892
id19153,0.004830694291740656,0.0002371100417803973,0.994932234287262
id10295,0.7491580843925476,0.04654619097709656,0.20429570972919464
id23038,0.2926952838897705,0.6374630928039551,0.06984163820743561
id23783,0.11365257203578949,0.8850870132446289,0.0012604767689481378
id27879,0.8163269758224487,0.18256282806396484,0.001110154204070568
id19190,0.02538159489631653,0.9734468460083008,0.0011715360451489687
id05065,0.8687007427215576,0.1170467808842659,0.014252438209950924
id21296,0.027567867189645767,0.9714345932006836,0.0009974989807233214
id13262,0.3909679055213928,0.11534339189529419,0.4936886727809906
id10333,0.98625248670578,0.011380452662706375,0.0023670566733926535
id16677,0.9728869795799255,0.024352271109819412,0.0027606836520135403
id01392,0.22015972435474396,0.015895582735538483,0.763944685459137
id27874,0.8901730179786682,0.07816754281520844,0.03165942430496216
id02294,0.298428475856781,0.5650938153266907,0.13647772371768951
id18298,0.009529796428978443,0.0012238956987857819,0.9892463088035583
id06997,0.9914547204971313,0.007594374008476734,0.0009509235969744623
id05243,0.5949006676673889,0.20323900878429413,0.20186033844947815
id00860,0.009819590486586094,0.982289731502533,0.007890616543591022
