id,EAP,HPL,MWS
id17954,1.3719203707296401e-05,1.1765371255023638e-07,0.9999861717224121
id12030,0.24947555363178253,0.019792674109339714,0.7307317852973938
id13020,0.8448207378387451,0.1508437991142273,0.004335484001785517
id25327,0.0004983089165762067,0.9973243474960327,0.0021774061024188995
id16344,0.07488289475440979,0.03086930885910988,0.894247829914093
id12303,0.09351395070552826,0.8854516744613647,0.02103433944284916
id15017,0.9999791383743286,1.2730206435662694e-05,8.084662113105878e-06
id22308,0.702217698097229,0.03122674860060215,0.2665555775165558
id06536,0.001827238709665835,0.022577393800020218,0.9755953550338745
id19797,0.09416833519935608,0.6491685509681702,0.256663054227829
id06332,0.5222247838973999,0.35752105712890625,0.12025418877601624
id22941,0.48388755321502686,0.1919901967048645,0.32412219047546387
id13547,0.003942191135138273,0.26307451725006104,0.7329832911491394
id06928,0.016943851485848427,0.00045940879499539733,0.9825966954231262
id12521,0.9114871025085449,0.0749344751238823,0.013578398153185844
id25716,0.9008165001869202,0.006250875070691109,0.0929325744509697
id27116,1.6105440181490849e-06,1.3123801068104513e-07,0.9999982118606567
id19941,0.022481445223093033,0.9759761691093445,0.0015424242010340095
id05711,0.0007570000598207116,0.006405553314834833,0.9928374886512756
id02097,0.00029524308047257364,0.014294504188001156,0.985410213470459
id03563,0.00018166845256928355,0.9998052716255188,1.3079840755381156e-05
id02295,0.3936910629272461,0.4616353213787079,0.14467360079288483
id08179,1.0,5.878885822596658e-09,6.18639250937747e-10
id05332,0.0664454773068428,0.8546664714813232,0.0788879543542862
id15697,0.9504246711730957,0.03952783718705177,0.01004755962640047
id17026,0.4215192198753357,0.03722688928246498,0.5412538647651672
id04243,0.9289941191673279,0.05016554892063141,0.020840246230363846
id13175,1.0,1.8234208587486478e-10,2.478666404071017e-11
id05387,0.991750180721283,0.0007155372877605259,0.007534349802881479
id19989,0.9304360747337341,0.045815061777830124,0.023748788982629776
id25173,0.4167826473712921,0.04112815111875534,0.5420892238616943
id08925,0.010491617023944855,0.9889197945594788,0.0005886411527171731
id03034,0.001615492277778685,0.9749274253845215,0.023457150906324387
id13272,0.00010374275007052347,0.9993795156478882,0.0005167181370779872
id07956,0.9952190518379211,0.004013546742498875,0.0007673207437619567
id02648,0.09935341030359268,0.00477278558537364,0.8958737850189209
id01778,0.5884049534797668,0.0006377408863045275,0.41095736622810364
id12846,5.593666355707683e-05,3.485506749711931e-05,0.9999091625213623
id19001,0.5871987342834473,0.009621268138289452,0.40317994356155396
id05763,0.8443257808685303,0.006215878762304783,0.1494583636522293
id15590,0.0018032060470432043,0.00045822799438610673,0.9977385997772217
id04912,0.7483795285224915,0.08916395902633667,0.16245655715465546
id21201,0.9571397304534912,0.024658456444740295,0.018201744183897972
id13215,0.9991695880889893,0.00042898033279925585,0.0004013495345134288
id15612,0.012127638794481754,0.9765517711639404,0.01132053043693304
id18501,0.07847172766923904,0.012492761947214603,0.9090355038642883
id07223,0.36456412076950073,0.5271186232566833,0.10831727087497711
id06707,0.7386426329612732,0.1010371595621109,0.16032010316848755
id05238,6.942944423826702e-07,0.9999988079071045,5.178330297894718e-07
id00935,0.024749401956796646,0.04756035655736923,0.927690327167511
id00110,0.6986694931983948,0.23047134280204773,0.07085917145013809
id17476,0.9349555373191833,0.06078876182436943,0.004255679901689291
id15170,0.9987257122993469,0.0005501274135895073,0.0007240666309371591
id13397,0.6368647217750549,0.14283987879753113,0.22029541432857513
id24283,0.7889219522476196,0.20162762701511383,0.009450402110815048
id15234,0.9836179614067078,0.013482159934937954,0.0028998523484915495
id16884,0.7164594531059265,0.19644887745380402,0.08709165453910828
id07831,0.2363484650850296,0.5323389768600464,0.2313126027584076
id16038,0.9459885954856873,0.04128565266728401,0.01272569876164198
id03629,0.8419851660728455,0.039334818720817566,0.11867998540401459
id21019,0.8572185635566711,0.07000254839658737,0.07277888059616089
id21835,0.560064971446991,0.12267901003360748,0.31725600361824036
id04480,0.041990529745817184,0.9572337865829468,0.0007757397834211588
id20838,0.4067133963108063,0.5877686142921448,0.005517997778952122
id24195,0.24229922890663147,0.25117766857147217,0.5065231323242188
id05448,0.9637495279312134,0.02923520840704441,0.007015308830887079
id15957,0.03420765697956085,0.9594928622245789,0.006299487315118313
id19956,0.010481540113687515,0.00022231116599868983,0.9892961382865906
id15104,0.00707156490534544,0.16041168570518494,0.8325167894363403
id17559,0.9001567959785461,0.07313023507595062,0.026713058352470398
id16839,0.6978217959403992,0.06248451769351959,0.23969362676143646
id14493,0.4674485921859741,0.027911722660064697,0.504639744758606
id08833,0.7174730896949768,0.01632803864777088,0.26619890332221985
id15723,0.34344223141670227,0.17867411673069,0.47788357734680176
id02716,0.969600260257721,0.029929928481578827,0.0004698897246271372
id06689,0.002853893442079425,0.9944987893104553,0.0026473142206668854
id18837,0.6132060289382935,0.2021459937095642,0.18464800715446472
id04466,0.9791921377182007,0.014673663303256035,0.0061341989785432816
id00686,0.9902912974357605,0.0007237062673084438,0.008985034190118313
id09010,0.35224536061286926,0.6422754526138306,0.005479153711348772
id23353,0.9632524251937866,0.007978159934282303,0.028769446536898613
id00066,0.7670623660087585,0.08615735173225403,0.146780326962471
id15724,0.15909792482852936,0.791900098323822,0.049001988023519516
id23486,0.149019256234169,0.0010332767851650715,0.8499475121498108
id22258,0.008977561257779598,0.003533997107297182,0.9874885082244873
id02292,0.7041450142860413,0.1379879117012024,0.15786708891391754
id16356,0.22145119309425354,0.003080130321905017,0.7754687070846558
id00235,0.9608555436134338,0.00527005223557353,0.033874452114105225
id25522,0.1103999987244606,0.0016744356835260987,0.8879256248474121
id04204,0.07576168328523636,0.9128623604774475,0.011375955305993557
id22016,0.7534018158912659,0.07650045305490494,0.17009764909744263
id06480,0.007054471876472235,0.9925628304481506,0.00038267706986516714
id08718,0.3079439103603363,0.08796452730894089,0.6040915846824646
id05251,0.0006599676562473178,0.9987916350364685,0.0005483795539475977
id03359,0.7928304076194763,0.18148007988929749,0.02568955533206463
id16117,0.0025517805479466915,3.3487547625554726e-05,0.9974147081375122
id17000,0.010838105343282223,0.9836534261703491,0.005508578382432461
id01730,0.033523812890052795,0.9657851457595825,0.0006909712101332843
id00630,0.9373852610588074,0.05655251070857048,0.006062328349798918
id18175,0.11018666625022888,0.021733177825808525,0.8680801391601562
id00907,0.9167406558990479,0.009641499258577824,0.07361789792776108
id18251,0.0007889324915595353,0.9991863369941711,2.4811535695334896e-05
id25861,0.7974315881729126,0.0817912369966507,0.12077715247869492
id00398,0.8441422581672668,0.11231399327516556,0.04354371130466461
id27573,0.9993237257003784,1.275013892154675e-05,0.0006635145982727408
id10022,4.018116305815056e-05,0.9992135763168335,0.0007462595822289586
id15901,0.05599683150649071,0.0005168719217181206,0.9434862732887268
id00451,0.09147021919488907,0.02745811454951763,0.8810716867446899
id23129,0.023992402479052544,0.9698833227157593,0.006124360952526331
id26498,0.3525252342224121,0.473847359418869,0.1736273616552353
id14741,0.7662351131439209,0.02836884744465351,0.20539602637290955
id18453,0.2859571576118469,0.05591415613889694,0.6581287980079651
id08309,0.9170662760734558,0.06762631982564926,0.015307433903217316
id00320,0.9999525547027588,5.035781214246526e-06,4.2494408262427896e-05
id07688,0.1521173119544983,0.007426972035318613,0.8404557108879089
id01556,0.008396525867283344,0.00014610173820983618,0.9914574027061462
id00178,0.07689668983221054,0.01326026115566492,0.9098430275917053
id18902,0.0701667070388794,0.3351486921310425,0.5946846008300781
id27002,0.548454999923706,0.4111979603767395,0.04034709557890892
id21418,0.9999942779541016,3.937883320759283e-06,1.7957510181076941e-06
id23018,0.7200296521186829,0.06741368025541306,0.21255667507648468
id07032,0.12572015821933746,0.7686450481414795,0.10563480854034424
id16195,0.47249943017959595,0.001766522997058928,0.525734007358551
id11202,0.21376384794712067,0.4327092170715332,0.3535269498825073
id09578,0.6354829668998718,0.0602484792470932,0.3042685389518738
id26984,0.8530917167663574,0.011926725506782532,0.1349814534187317
id19856,0.00027322262758389115,0.9996581077575684,6.867076444905251e-05
id12086,0.7369542121887207,0.023553308099508286,0.2394924759864807
id12052,0.06174204498529434,0.004656272474676371,0.9336016774177551
id17728,0.0003096561995334923,0.0002587938215583563,0.9994315505027771
id24608,0.8965169787406921,0.03414975106716156,0.06933329254388809
id21097,0.2502456605434418,0.07686394453048706,0.6728904247283936
id20179,7.380018359981477e-06,4.189940227661282e-06,0.9999884366989136
id15144,0.7857589721679688,0.15446318686008453,0.05977790430188179
id00206,0.9785102605819702,0.006400980520993471,0.015088704414665699
id22285,0.0627683624625206,0.0065837884321808815,0.9306477904319763
id06417,0.12277024984359741,0.6946496963500977,0.18257999420166016
id00215,0.0007810381357558072,0.9990259408950806,0.00019309412164147943
id04201,0.1971861571073532,0.0039173937402665615,0.7988964915275574
id21771,0.875619649887085,0.08214635401964188,0.04223397374153137
id12451,0.05827263370156288,0.12936998903751373,0.8123574256896973
id14250,0.015038502402603626,0.949354350566864,0.03560713678598404
id03433,0.018986327573657036,0.9647003412246704,0.01631324365735054
id03303,0.11157511174678802,0.027996554970741272,0.8604282736778259
id25901,0.5326769351959229,0.29524722695350647,0.17207574844360352
id06945,0.8621693849563599,0.0063453963957726955,0.13148531317710876
id05664,0.29470688104629517,0.6175593733787537,0.08773376792669296
id05741,0.9999914169311523,7.627812010468915e-06,9.207862490256957e-07
id10652,0.7634364366531372,0.12189941853284836,0.11466414481401443
id16300,0.9653973579406738,0.013345441780984402,0.021257221698760986
id12319,0.6578742861747742,0.10403711348772049,0.23808850347995758
id07500,0.04197515919804573,0.9579434990882874,8.136319956975058e-05
id12478,0.3500988185405731,0.3655783236026764,0.2843228280544281
id03076,0.3065352141857147,0.0033556909766048193,0.6901090145111084
id00969,0.25949761271476746,0.6762588024139404,0.06424356997013092
id23636,0.026445433497428894,0.9078978896141052,0.06565666198730469
id09791,0.09970435500144958,0.06462960690259933,0.8356660604476929
id05680,0.013161376118659973,0.6938585042953491,0.2929801344871521
id03672,0.033668749034404755,0.9149336218833923,0.05139774829149246
id04286,0.0010820600437000394,0.9928960204124451,0.006021922454237938
id23883,0.0028696409426629543,0.21659588813781738,0.7805345058441162
id11914,0.8303669691085815,0.07570008933544159,0.09393291175365448
id20974,0.00044855489977635443,0.9995064735412598,4.493191227084026e-05
id26125,0.10759726166725159,0.23379634320735931,0.6586064100265503
id15543,0.42386919260025024,0.05986100435256958,0.5162698030471802
id19471,0.9974491000175476,0.00035773610579781234,0.0021931095980107784
id11503,0.802177906036377,0.13616332411766052,0.061658717691898346
id09321,0.008165735751390457,0.948876142501831,0.04295806586742401
id25560,8.158086529874709e-06,1.1879066050823894e-06,0.999990701675415
id06726,0.4243456721305847,0.05617688223719597,0.5194774270057678
id05709,0.9798452258110046,0.0014361402718350291,0.018718605861067772
id09788,0.41334959864616394,0.43317943811416626,0.15347102284431458
id05289,0.999971866607666,2.61297172983177e-05,2.012572167586768e-06
id11815,0.002812228864058852,0.996242880821228,0.0009449095814488828
id22422,0.5686892867088318,0.15482093393802643,0.27648982405662537
id25954,0.9387694597244263,0.0035805802326649427,0.05765002220869064
id13601,0.7060479521751404,0.1535804271697998,0.1403716504573822
id05677,0.97642982006073,0.005447451490908861,0.01812264695763588
id10498,0.010147735476493835,0.9895851016044617,0.0002671453985385597
id02665,0.3433854579925537,0.6295727491378784,0.027041805908083916
id10114,0.00034906924702227116,0.9979013204574585,0.0017496441723778844
id26314,0.9728204011917114,0.020040584728121758,0.0071389395743608475
id21240,0.2919858992099762,0.05979575216770172,0.6482183337211609
id15569,0.9967427849769592,0.0011097274255007505,0.002147555584087968
id25928,0.1681348979473114,0.1818453073501587,0.6500197649002075
id22706,0.05537552759051323,0.9439911246299744,0.0006333024939522147
id20877,1.6026818911996088e-06,0.9995669722557068,0.0004314742691349238
id04318,0.8617187738418579,0.04615233093500137,0.09212895482778549
id18299,0.03304726257920265,0.9426156282424927,0.024337075650691986
id08126,0.0019783463794738054,5.3342650971899275e-06,0.998016357421875
id14293,0.3933309316635132,0.0004453637229744345,0.6062237620353699
id12759,0.9844150543212891,0.0064722103998064995,0.009112754836678505
id11983,0.7595476508140564,0.03104407899081707,0.209408238530159
id05580,0.4802658259868622,0.44142910838127136,0.07830511033535004
id25846,0.5072435736656189,0.40759193897247314,0.08516445755958557
id01939,0.44706055521965027,0.04207490757107735,0.5108644962310791
id26327,0.1255917251110077,0.3124768137931824,0.5619314312934875
id11068,0.02979668602347374,0.0020222305320203304,0.9681810140609741
id08404,0.9872703552246094,0.0021996397990733385,0.010529979132115841
id27189,0.6717299818992615,0.3250090777873993,0.003260920289903879
id15119,0.033256202936172485,0.8888905048370361,0.07785331457853317
id26525,0.9937206506729126,0.002357393503189087,0.003921945579349995
id03618,0.6034497618675232,0.35210368037223816,0.04444650560617447
id27220,0.9985692501068115,0.0004909500712528825,0.0009397531975992024
id18777,0.2605978548526764,0.02351483702659607,0.7158873081207275
id20213,0.9497923851013184,0.013830306939780712,0.03637731447815895
id20403,0.9522895216941833,0.029629645869135857,0.018080879002809525
id03777,0.09289418905973434,0.004758781287819147,0.9023470282554626
id10595,0.10408014804124832,0.8686180114746094,0.027301786467432976
id13816,0.7538001537322998,0.006213515996932983,0.23998627066612244
id05667,0.021907741203904152,0.005309415981173515,0.9727828502655029
id24629,0.576179563999176,0.03318348526954651,0.39063695073127747
id20398,0.29789337515830994,0.14625418186187744,0.555852472782135
id14108,0.010708220303058624,0.0013073129812255502,0.9879845380783081
id06196,0.0007663683500140905,0.9988672733306885,0.0003664494142867625
id02800,0.07774269580841064,0.8595436811447144,0.06271369755268097
id18732,0.00125703786034137,0.9983432292938232,0.00039973887032829225
id11915,0.002161037176847458,0.9943516254425049,0.00348735973238945
id09739,0.8240674734115601,0.13438494503498077,0.041547566652297974
id24672,0.9663498997688293,0.0317210927605629,0.001929043442942202
id00414,0.00014379191270563751,0.2841068208217621,0.7157493829727173
id16307,0.9616461992263794,0.02421892248094082,0.014134830795228481
id14043,0.06127271056175232,0.01173323579132557,0.9269940257072449
id00517,8.41706010445975e-11,5.687649795582672e-10,1.0
id09744,0.9928971529006958,0.007068965584039688,3.3849759347504005e-05
id19257,0.9585385322570801,0.02002895437180996,0.021432416513562202
id15437,0.46553659439086914,0.5324600338935852,0.0020033512264490128
id16352,0.09487512707710266,0.008297822438180447,0.8968270421028137
id18849,0.479186475276947,0.060763850808143616,0.4600496292114258
id19434,1.3837033293384593e-05,0.9999741315841675,1.2049381439283025e-05
id17928,0.24687334895133972,0.005600765813142061,0.7475258708000183
id16896,0.03146161884069443,0.0028376146219670773,0.9657007455825806
id02135,0.449321985244751,0.3150229752063751,0.23565497994422913
id15075,0.9091449975967407,0.052053239196538925,0.03880176320672035
id27486,0.00019963942759204656,0.9994580149650574,0.00034232839243486524
id19422,0.9393758177757263,0.015459280461072922,0.04516495391726494
id09603,0.0695289596915245,0.909257709980011,0.021213287487626076
id02133,0.16908955574035645,0.7846437692642212,0.04626666009426117
id03441,0.6919421553611755,0.0028123664669692516,0.30524542927742004
id02398,0.056630443781614304,0.9429925680160522,0.0003770443145185709
id05152,0.11575933545827866,0.008048233576118946,0.8761924505233765
id17838,0.6283941268920898,0.030143821612000465,0.34146201610565186
id25060,0.9739158749580383,0.025951404124498367,0.0001326617639278993
id09998,0.12228319048881531,0.06615238636732101,0.8115643858909607
id01828,0.023387834429740906,0.9592830538749695,0.017329055815935135
id25377,0.609304666519165,0.09771949052810669,0.2929758131504059
id22175,0.014824182726442814,0.9831734299659729,0.0020023472607135773
id02974,0.042115237563848495,0.004574112128466368,0.9533106088638306
id26955,0.9989514350891113,0.001022963086143136,2.5624429326853715e-05
id21091,0.9984789490699768,0.001019404036924243,0.0005017222720198333
id12802,0.9955370426177979,0.00183048692997545,0.002632480813190341
id07432,3.173850018356461e-07,0.9999978542327881,1.7513605143903987e-06
id18749,0.4628286361694336,0.1551441103219986,0.382027268409729
id15030,0.00010048934927908704,0.002067860681563616,0.9978316426277161
id17155,0.07140409201383591,0.868200421333313,0.06039545685052872
id08128,0.006090213544666767,0.850852906703949,0.14305688440799713
id25706,8.59470856084954e-06,0.991081178188324,0.00891026295721531
id15645,0.9416720867156982,0.051330212503671646,0.006997688673436642
id04943,0.9869487285614014,0.004448543302714825,0.008602714166045189
id27566,0.0001444649969926104,4.5585106818180066e-06,0.9998509883880615
id11765,0.788914144039154,0.08660542219877243,0.12448036670684814
id13783,0.7561603784561157,0.16280579566955566,0.0810338482260704
id00492,0.008284054696559906,0.009750781580805779,0.9819651246070862
id27636,0.360086590051651,0.11657059192657471,0.5233427882194519
id04273,0.9739568829536438,0.017591724172234535,0.008451415225863457
id02537,0.631750762462616,0.1738196164369583,0.19442960619926453
id24349,0.8393256068229675,0.15962933003902435,0.0010450402041897178
id00023,4.0812574297888204e-05,0.9988118410110474,0.0011473289923742414
id23025,0.047477852553129196,0.9523446559906006,0.0001774946431396529
id08722,0.9194595217704773,0.027042334899306297,0.05349814146757126
id02420,0.9999599456787109,3.989578181062825e-05,1.707757917301933e-07
id10811,0.9302008748054504,0.02345868945121765,0.04634040221571922
id04019,8.797604823485017e-05,7.81906783231534e-05,0.9998338222503662
id18334,0.9819459319114685,0.013617908582091331,0.004436169750988483
id16781,0.37999022006988525,0.5335536003112793,0.08645617961883545
id08773,0.779366672039032,0.21024635434150696,0.010386957786977291
id19214,0.6752517819404602,0.1542053371667862,0.1705428510904312
id09589,0.004512963350862265,0.881868839263916,0.11361820995807648
id24246,0.9932355284690857,0.005306316073983908,0.0014581908471882343
id23577,0.5605708956718445,0.4381581246852875,0.0012710076989606023
id09305,0.7766292691230774,0.031509146094322205,0.1918615996837616
id16460,0.6969220042228699,0.08859416097402573,0.21448388695716858
id21115,0.821641743183136,0.10210379958152771,0.07625444233417511
id25996,0.38213396072387695,0.09539173543453217,0.5224742889404297
id02551,0.005617890041321516,0.006590572651475668,0.9877915382385254
id19352,0.0072115943767130375,3.354654472786933e-05,0.9927548766136169
id03806,0.045565906912088394,0.012989762239158154,0.9414443373680115
id26544,0.8416386842727661,0.03644571825861931,0.12191563099622726
id18761,0.9810294508934021,0.00818576943129301,0.010784831829369068
id24148,0.020299118012189865,0.9765731692314148,0.0031278126407414675
id16095,0.005084935110062361,0.9696059823036194,0.025309119373559952
id18442,0.640046238899231,0.0087017472833395,0.351252019405365
id22596,8.968645914819717e-08,2.503698359745954e-10,0.9999998807907104
id23002,0.02943536825478077,0.005438565276563168,0.9651260375976562
id04797,0.9931010007858276,0.002076757838949561,0.004822230897843838
id06610,0.01652391068637371,0.000884292006958276,0.9825917482376099
id16173,0.5075257420539856,0.3839893937110901,0.10848487168550491
id18292,0.040796153247356415,0.02398935705423355,0.9352144598960876
id27328,0.9966918230056763,0.0019248038297519088,0.0013833214761689305
id01695,0.14945022761821747,0.8367193937301636,0.013830380514264107
id05761,0.7667246460914612,0.002723068231716752,0.23055221140384674
id16354,0.992266833782196,0.003564027603715658,0.004169117659330368
id12207,0.04048167169094086,0.6888614892959595,0.27065685391426086
id05665,0.03241482004523277,0.0001928731653606519,0.9673923254013062
id01911,0.9078841209411621,0.07143707573413849,0.020678747445344925
id19153,0.004415067378431559,0.0035815921146422625,0.992003321647644
id10295,0.6698672771453857,0.05950240045785904,0.2706303298473358
id23038,0.4451647996902466,0.44537487626075745,0.10946033149957657
id23783,0.56545090675354,0.4307895004749298,0.0037595785688608885
id27879,0.5126264095306396,0.48282590508461,0.00454768817871809
id19190,0.052201978862285614,0.9466362595558167,0.0011617265408858657
id05065,0.9973178505897522,0.0006286691059358418,0.0020534752402454615
id21296,0.04562557488679886,0.9346352219581604,0.0197391826659441
id13262,0.41613563895225525,0.12957996129989624,0.4542843699455261
id10333,0.9954211115837097,0.0003891051164828241,0.0041898260824382305
id16677,0.18221533298492432,0.6438154578208923,0.17396922409534454
id01392,0.5017285346984863,0.021731792017817497,0.476539671421051
id27874,0.5935956239700317,0.17537681758403778,0.2310275137424469
id02294,0.034001123160123825,0.7593741416931152,0.20662468671798706
id18298,0.0074326288886368275,0.001680124900303781,0.9908872842788696
id06997,0.9985404014587402,0.00032424458186142147,0.0011353235458955169
