id,EAP,HPL,MWS
id16038,0.999993085861206,5.751396201958414e-06,1.143809754466929e-06
id03629,0.9999958276748657,8.901129149307963e-07,3.341562432979117e-06
id21019,0.9268304705619812,0.01991472952067852,0.05325490981340408
id21835,0.9996559619903564,2.066667548206169e-05,0.00032346221269108355
id04480,2.1313933757483028e-05,0.9999721050262451,6.58975841361098e-06
id20838,1.1460059795354027e-05,0.999982476234436,6.065618435968645e-06
id24195,0.39693543314933777,0.030444858595728874,0.5726197361946106
id05448,0.9999876022338867,1.202924431709107e-05,4.037598841932777e-07
id15957,2.383919490966946e-05,0.9999502897262573,2.588665665825829e-05
id19956,2.074813164654188e-05,1.1568527042982168e-06,0.9999780654907227
id15104,2.587344170024153e-05,0.9998660087585449,0.00010811767424456775
id17559,0.9892618656158447,0.0005096597597002983,0.010228490456938744
id16839,0.21060335636138916,0.0002924238797277212,0.7891042232513428
id14493,0.00025983055820688605,3.424494479986606e-06,0.9997367262840271
id08833,1.9172577594872564e-05,1.3233114941613167e-06,0.9999794960021973
id15723,0.15349967777729034,0.002426919061690569,0.8440733551979065
id02716,0.9999996423721313,3.921974212062196e-07,5.104967470970223e-08
id06689,1.1389382962079253e-05,0.9999740123748779,1.454013636248419e-05
id18837,0.9995118379592896,3.901774050518725e-07,0.0004878220788668841
id04466,0.9999994039535522,5.142516101841466e-07,1.284761168562909e-07
id00686,0.9999997615814209,2.564923988757073e-07,3.747540233689506e-08
id09010,0.12778373062610626,0.8720055818557739,0.0002106703323079273
id23353,0.9999985694885254,6.937658270089742e-08,1.3118293509251089e-06
id00066,0.9956235289573669,0.004364319611340761,1.2255717592779547e-05
id15724,3.928167643607594e-05,0.9999123811721802,4.8243662604363635e-05
id23486,0.9805942177772522,1.7787059505280922e-06,0.019404079765081406
id22258,2.198813672293909e-05,1.3438290125122876e-06,0.999976634979248
id02292,0.9947118759155273,0.004038932733237743,0.0012492106761783361
id16356,0.0002153039094991982,9.228416274709161e-06,0.9997754693031311
id00235,0.0004412130801938474,0.9994704127311707,8.836594497552142e-05
id25522,0.00019595975754782557,1.5434301531058736e-05,0.9997885823249817
id04204,7.383308457065141e-06,0.9999821186065674,1.0493848094483837e-05
id22016,0.9376918077468872,0.002335225697606802,0.05997289717197418
id06480,3.3452304251113674e-06,0.9999914169311523,5.295667506288737e-06
id08718,0.0001935631298692897,3.948702669731574e-06,0.9998025298118591
id05251,4.229937985655852e-06,0.9999821186065674,1.376671116304351e-05
id03359,0.9999039173126221,8.059263200266287e-05,1.5538480511168018e-05
id16117,0.00023287198564503342,1.640300638428016e-06,0.9997654557228088
id17000,4.573586465994595e-06,0.9999874830245972,7.961367373354733e-06
id01730,6.0613721871050075e-05,0.9999206066131592,1.8756958525045775e-05
id00630,0.9996798038482666,0.0003193762095179409,8.204199275496649e-07
id18175,0.26335734128952026,0.0001344733318546787,0.7365082502365112
id00907,0.9999771118164062,1.91955018635781e-06,2.094043702527415e-05
id18251,2.264742761326488e-06,0.9999927282333374,5.055173005530378e-06
id25861,0.8568356037139893,0.140908345580101,0.0022560039069503546
id00398,0.9999356269836426,6.0125032177893445e-05,4.246729531587334e-06
id27573,1.0,1.0442574804869764e-08,1.6328728591474828e-08
id10022,0.0002520538691896945,0.9729515314102173,0.02679649367928505
id15901,4.150378663325682e-05,7.952006058076222e-07,0.9999576807022095
id00451,3.478626240394078e-05,1.6439335013274103e-06,0.9999635219573975
id23129,4.868734322371893e-06,0.9999855756759644,9.552612027619034e-06
id26498,0.9978821873664856,0.00017385571845807135,0.001943854265846312
id14741,0.9999961853027344,1.4723696040164214e-06,2.4283165203087265e-06
id18453,0.1567162275314331,3.390567871974781e-05,0.8432499170303345
id08309,0.9999988079071045,8.898778673938068e-07,4.06871009772658e-07
id00320,1.0,2.7293783233517388e-08,1.505199875850849e-08
id07688,0.00013713784574065357,4.166279722994659e-06,0.9998586177825928
id01556,9.36189553613076e-06,8.08974164101528e-07,0.9999898672103882
id00178,0.2833488881587982,0.0018935035914182663,0.7147575616836548
id18902,1.1028730114048813e-05,6.32012552159722e-06,0.9999825954437256
id27002,0.7222157716751099,0.26244860887527466,0.015335540287196636
id21418,1.0,1.4062611519705115e-08,1.7749194114458078e-08
id23018,0.08056684583425522,0.014001397415995598,0.9054317474365234
id07032,0.0006740910466760397,3.1694307836005464e-05,0.9992941617965698
id16195,0.9964660406112671,3.996361101599177e-06,0.0035299311857670546
id11202,0.0005840219673700631,0.00048826372949406505,0.998927652835846
id09578,0.6347789764404297,0.001523940940387547,0.36369702219963074
id26984,0.8857218623161316,0.00019207806326448917,0.11408611387014389
id19856,1.9925287233490963e-06,0.9999945163726807,3.483878117549466e-06
id12086,0.4280945956707001,0.000488025281811133,0.5714173316955566
id12052,2.3784958102623932e-05,5.287025487632491e-06,0.9999709129333496
id17728,2.624614580781781e-06,1.2663587085626204e-06,0.9999960660934448
id24608,0.9999936819076538,3.119523398709134e-06,3.1802740068087587e-06
id21097,0.9999034404754639,4.254396117175929e-06,9.222599328495562e-05
id20179,1.272171402888489e-06,8.073467938629619e-07,0.9999979734420776
id15144,0.00938277319073677,0.9885462522506714,0.002070953603833914
id00206,0.999992847442627,6.609677257074509e-06,5.38545236850041e-07
id22285,0.01302160695195198,8.749215339776129e-06,0.9869695901870728
id06417,2.4711813239264302e-05,0.9999213218688965,5.404133480624296e-05
id00215,7.013500635366654e-06,0.9999830722808838,9.83788413577713e-06
id04201,0.00011214955884497613,8.852570317685604e-06,0.999879002571106
id21771,0.99967360496521,0.00024387548910453916,8.254345448222011e-05
id12451,0.0005400067311711609,8.092136704362929e-05,0.99937903881073
id14250,2.1254221792332828e-05,0.9993764758110046,0.0006023611640557647
id03433,3.4023046282527503e-06,0.999985933303833,1.0552224011917133e-05
id03303,0.0003832327201962471,8.333521691383794e-06,0.9996084570884705
id25901,0.010297051630914211,0.00012807648454327136,0.9895748496055603
id06945,0.9999791383743286,4.852323627346777e-07,2.0436344129848294e-05
id05664,0.06489582359790802,0.934928834438324,0.0001752733951434493
id05741,0.9999901056289673,9.9392354968586e-06,3.512272073180611e-08
id10652,0.9995446801185608,0.00019882639753632247,0.0002563775342423469
id16300,0.9999963045120239,3.4953959584527183e-06,2.272512489298606e-07
id12319,0.02217484451830387,0.000628211535513401,0.9771968722343445
id07500,1.594563173057395e-06,0.9999958276748657,2.6306984182156157e-06
id12478,0.0191415473818779,0.041024114936590195,0.9398343563079834
id03076,0.001463433145545423,9.962723197531886e-07,0.9985355138778687
id00969,0.0003376660752110183,0.9990829229354858,0.000579476822167635
id23636,7.790776726324111e-05,0.9998282194137573,9.383741416968405e-05
id09791,0.0002524229930713773,0.0003114898281637579,0.99943608045578
id05680,8.639664883958176e-06,0.9998394250869751,0.00015200910274870694
id03672,7.269277375598904e-06,0.9999163150787354,7.635896326974034e-05
id04286,6.19801357970573e-06,0.9999682903289795,2.5534216547384858e-05
id23883,1.922954197652871e-06,2.0267179934307933e-06,0.9999960660934448
id11914,0.09596043825149536,0.00013209394819568843,0.9039074182510376
id20974,2.177788928747759e-06,0.9999938011169434,4.0501599869458005e-06
id26125,4.3853189708897844e-05,4.945158798363991e-05,0.9999066591262817
id15543,0.00029046551208011806,2.122105797752738e-06,0.9997074007987976
id19471,0.9999972581863403,5.402438318924396e-08,2.791310180327855e-06
id11503,0.9998538494110107,0.00013217782543506473,1.3956000657344703e-05
id09321,6.369236416503554e-06,0.9999468326568604,4.685779640567489e-05
id25560,8.265965902864991e-07,1.1301630138405017e-06,0.9999980926513672
id06726,0.0015580785693600774,0.0032770875841379166,0.9951648712158203
id05709,0.999971866607666,7.742513474795487e-08,2.8053393180016428e-05
id09788,0.0011583270970731974,0.9987347722053528,0.00010696715617086738
id05289,0.9999963045120239,3.732433242475963e-06,1.801839211168499e-08
id11815,3.1918207241687924e-06,0.9999910593032837,5.675159627571702e-06
id22422,0.8017029762268066,0.17284390330314636,0.0254531167447567
id25954,0.9999960660934448,1.5643327344605495e-07,3.8345096982084215e-06
id13601,0.9659697413444519,0.023594656959176064,0.01043560728430748
id05677,0.9999910593032837,5.875879764971614e-07,8.402336789004039e-06
id10498,2.4267667413369054e-06,0.9999948740005493,2.683661250557634e-06
id02665,0.019489973783493042,0.9803524017333984,0.00015764239651616663
id10114,5.239776783128036e-06,0.9999632835388184,3.145890514133498e-05
id26314,0.9999994039535522,9.510919340982582e-08,5.294949119161174e-07
id21240,0.8435542583465576,0.07421667128801346,0.08222910016775131
id15569,0.9999996423721313,1.821928066192413e-07,1.1900370111561642e-07
id25928,0.00011650947999441996,9.28937424760079e-06,0.9998742341995239
id22706,3.2068348900793353e-06,0.9999938011169434,3.0392527605727082e-06
id20877,3.573285084712552e-06,0.999961256980896,3.515694697853178e-05
id04318,0.9999057054519653,5.5365992011502385e-05,3.9027276216074824e-05
id18299,0.00013239811232779175,0.9967949986457825,0.003072654129937291
id08126,7.918886694824323e-06,9.51275069382973e-07,0.9999911785125732
id14293,0.4762055575847626,7.299491244339151e-06,0.5237871408462524
id12759,0.9999333620071411,6.61948142806068e-05,4.2691814883255574e-07
id11983,0.9999740123748779,1.0864654541364871e-05,1.512540620751679e-05
id05580,8.813477325020358e-05,0.9998853206634521,2.6535233700997196e-05
id25846,0.06609178334474564,0.9332336783409119,0.0006745544960722327
id01939,0.00048168914509005845,6.782405307603767e-06,0.9995114803314209
id26327,0.0005030003376305103,0.015798714011907578,0.9836982488632202
id11068,4.065105713380035e-06,7.827185868336528e-07,0.9999951124191284
id08404,0.9999681711196899,2.634106124332902e-07,3.1535717425867915e-05
id27189,0.9852521419525146,0.014742575585842133,5.2854079513053875e-06
id15119,3.7951037938910304e-06,0.9999841451644897,1.2070688171661459e-05
id26525,0.9999990463256836,7.311091394512914e-07,2.573318624854437e-07
id03618,0.9999887943267822,8.22597667138325e-06,2.937389808721491e-06
id27220,1.0,1.2513129199476225e-08,3.5093535188934766e-08
id18777,0.0005115958047099411,4.5678727474296466e-05,0.9994427561759949
id20213,0.9987161159515381,0.0007705260650254786,0.0005133583326824009
id20403,0.9999874830245972,1.1370555512257852e-05,1.1397723937989213e-06
id03777,0.9264628887176514,0.00019902938220184296,0.07333812862634659
id10595,0.0001512387243565172,0.999836802482605,1.1976839232374914e-05
id13816,0.9876255393028259,7.349641464315937e-07,0.012373778969049454
id05667,5.511121798917884e-06,8.350032771886617e-07,0.9999936819076538
id24629,0.5068397521972656,0.001539496355690062,0.491620808839798
id20398,1.4817203918937594e-05,7.323402769543463e-06,0.9999778270721436
id14108,2.4378330181207275e-06,1.1013089533662423e-06,0.9999964237213135
id06196,4.560658908303594e-06,0.9999788999557495,1.6528856576769613e-05
id02800,5.094538937555626e-05,0.9997261166572571,0.00022300255659502
id18732,6.283459242695244e-06,0.9999873638153076,6.309743184829131e-06
id11915,1.7047813116732868e-06,0.9999926090240479,5.759275154559873e-06
id09739,0.9880470037460327,0.011913996189832687,3.89854540117085e-05
id24672,0.9999967813491821,3.157819492116687e-06,6.543633901401336e-08
id00414,2.0712393506983062e-06,1.0469066182849929e-06,0.9999969005584717
id16307,0.9999794960021973,1.9709586922544986e-05,8.843497880661744e-07
id14043,0.0020035060588270426,5.551406047743512e-06,0.9979909658432007
id00517,8.652407927911554e-07,6.038580409040151e-07,0.9999985694885254
id09744,0.9989885687828064,0.001010665437206626,7.315358629966795e-07
id19257,0.9999996423721313,1.9270355267053674e-07,1.2940738258748752e-07
id15437,0.2669582962989807,0.7329766750335693,6.498849688796327e-05
id16352,7.731825462542474e-05,2.4748944724706234e-06,0.9999202489852905
id18849,0.0015976070426404476,6.921808562765364e-06,0.9983955025672913
id19434,1.1936867849726696e-06,0.9999963045120239,2.468585989845451e-06
id17928,0.00026827529654838145,1.3502154615707695e-05,0.9997182488441467
id16896,0.00011309910769341514,0.0009422212024219334,0.9989446997642517
id02135,0.10662490129470825,0.8631292581558228,0.030245833098888397
id15075,0.9999350309371948,4.323662869865075e-05,2.1747418941231444e-05
id27486,1.887987309601158e-06,0.9999934434890747,4.592013738147216e-06
id19422,0.9999995231628418,2.9783726063215e-07,2.0752118246036844e-07
id09603,1.938745117513463e-05,0.9999512434005737,2.9341201297938824e-05
id02133,9.67839514487423e-06,0.9999768733978271,1.3492426660377532e-05
id03441,0.9999895095825195,4.293700044399884e-07,1.0040194865723606e-05
id02398,3.612616183090722e-06,0.9999895095825195,6.906173894094536e-06
id05152,1.0128521353180986e-05,5.830893769598333e-06,0.9999840259552002
id17838,0.9907732009887695,3.4347622204222716e-06,0.00922340713441372
id25060,0.9999996423721313,3.81234059432245e-07,1.9535690398697625e-08
id09998,3.7512647395487875e-05,4.858171905652853e-06,0.9999576807022095
id01828,1.8224227460450493e-05,0.9999285936355591,5.310544656822458e-05
id25377,0.9998719692230225,1.881618118204642e-06,0.00012612772115971893
id22175,3.700033175846329e-06,0.9999914169311523,4.836193056689808e-06
id02974,6.0013749134668615e-06,3.2061741421784973e-06,0.9999908208847046
id26955,1.0,4.2910166087040125e-08,9.63519042329608e-09
id21091,0.9999998807907104,1.491458760938258e-07,2.0162362446285442e-08
id12802,0.9999992847442627,3.1054190685608773e-07,3.2151220352716336e-07
id07432,1.5801941799509223e-06,0.999993085861206,5.329733539838344e-06
id18749,7.005190582276555e-06,0.9999514818191528,4.14262613048777e-05
id15030,2.6485774924367433e-06,3.1081458473636303e-06,0.9999942779541016
id17155,4.820836238650372e-06,0.999975323677063,1.9905333829228766e-05
id08128,1.0027276402979624e-05,0.9997949004173279,0.00019512424478307366
id25706,3.356376055307919e-06,0.9999521970748901,4.440477641765028e-05
id15645,0.999997615814209,2.220473106717691e-06,1.461924625800748e-07
id04943,0.9999964237213135,3.3907051602000138e-06,2.937315457529621e-07
id27566,1.9621659248514334e-06,1.0791641216201242e-06,0.9999969005584717
id11765,0.00013394313282333314,4.003366939286934e-06,0.9998620748519897
id13783,0.3011278212070465,0.697356641292572,0.001515545998699963
id00492,7.020735210971907e-06,1.1835745681310073e-06,0.999991774559021
id27636,0.9999704360961914,1.9938694094889797e-05,9.633964509703219e-06
id04273,0.9999991655349731,6.085376185183122e-07,2.508446925730823e-07
id02537,0.6785272359848022,0.12666380405426025,0.1948089599609375
id24349,0.9998149275779724,0.00018468602502252907,3.7562307397820405e-07
id00023,1.7206126585733728e-06,0.9999922513961792,6.062352895241929e-06
id23025,6.7349606069910806e-06,0.9999892711639404,3.99527471017791e-06
id08722,0.9997501969337463,0.00023805587261449546,1.1828876267827582e-05
id02420,1.0,1.0549116247204893e-08,1.301760299554644e-08
id10811,0.9999991655349731,5.220300067776407e-07,4.118604408631654e-07
id04019,4.250116035109386e-05,1.4822751381871058e-06,0.9999560117721558
id18334,0.9999969005584717,2.738884631980909e-06,4.089299920906342e-07
id16781,0.37791377305984497,0.5462567210197449,0.07582956552505493
id08773,0.9866589307785034,0.01333268079906702,8.311967576446477e-06
id19214,0.4088403880596161,1.8940731024486013e-05,0.591140627861023
id09589,2.2579981759918155e-06,0.9999799728393555,1.780924321792554e-05
id24246,0.9999397993087769,6.0049529565731063e-05,1.5125364427603927e-07
id23577,0.9998394250869751,0.00015963587793521583,9.582669235896901e-07
id09305,0.9803224205970764,0.0027471082285046577,0.016930505633354187
id16460,0.999774158000946,0.00014796924369875342,7.784242916386575e-05
id21115,0.9999991655349731,3.1838342806622677e-07,4.900539920527081e-07
id25996,0.20123538374900818,0.09691592305898666,0.7018486857414246
id02551,3.597348040784709e-06,2.1654655029124115e-06,0.9999942779541016
id19352,1.1220208762097172e-05,1.4369785503731691e-06,0.9999873638153076
id03806,0.00017986285092774779,2.333928705411381e-06,0.9998177886009216
